image_path,filename,lat,lon,esa_code,label_name,nodata_ratio,split
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9178_76.9734.png,28.9178_76.9734.png,28.9178,76.9734,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3767_77.4822.png,28.3767_77.4822.png,28.3767,77.4822,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7266_76.8943.png,28.7266_76.8943.png,28.726600000000005,76.8943,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8855_77.2146.png,28.8855_77.2146.png,28.885499999999997,77.2146,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2557_77.1557.png,28.2557_77.1557.png,28.255699999999994,77.1557,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7767_77.3822.png,28.7767_77.3822.png,28.776699999999995,77.3822,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5267_77.3910.png,28.5267_77.3910.png,28.526699999999995,77.391,50,Built-up,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9354_76.9944.png,28.9354_76.9944.png,28.935400000000012,76.9944,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4442_77.5410.png,28.4442_77.5410.png,28.444200000000002,77.541,50,Built-up,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2591_77.4321.png,28.2591_77.4321.png,28.2591,77.4321,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2090_77.3734.png,28.2090_77.3734.png,28.208999999999993,77.3734,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4556_77.4910.png,28.4556_77.4910.png,28.455599999999993,77.491,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4590_76.9409.png,28.4590_76.9409.png,28.458999999999996,76.94090000000001,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8090_77.5410.png,28.8090_77.5410.png,28.809000000000005,77.541,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3354_77.0443.png,28.3354_77.0443.png,28.335399999999996,77.0443,20,Shrubland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6590_77.1733.png,28.6590_77.1733.png,28.658999999999995,77.1733,50,Built-up,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2090_77.4558.png,28.2090_77.4558.png,28.208999999999996,77.4558,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9590_76.9145.png,28.9590_76.9145.png,28.958999999999996,76.9145,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4678_77.2943.png,28.4678_77.2943.png,28.467799999999997,77.2943,50,Built-up,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3767_77.3910.png,28.3767_77.3910.png,28.376699999999996,77.391,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9354_77.0322.png,28.9354_77.0322.png,28.93539999999999,77.0322,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3266_77.1557.png,28.3266_77.1557.png,28.326599999999996,77.1557,20,Shrubland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9178_77.3057.png,28.9178_77.3057.png,28.9178,77.3057,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2266_77.2943.png,28.2266_77.2943.png,28.226599999999998,77.2943,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6179_77.6322.png,28.6179_77.6322.png,28.617900000000002,77.6322,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3057_77.3822.png,28.3057_77.3822.png,28.305699999999995,77.3822,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6056_77.6322.png,28.6056_77.6322.png,28.605600000000003,77.6322,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9354_77.6146.png,28.9354_77.6146.png,28.935400000000005,77.6146,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9942_77.4822.png,28.9942_77.4822.png,28.994200000000003,77.4822,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2855_77.0557.png,28.2855_77.0557.png,28.2855,77.0557,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2266_77.5322.png,28.2266_77.5322.png,28.226599999999998,77.5322,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4442_77.3409.png,28.4442_77.3409.png,28.444200000000002,77.3409,10,Tree cover,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9942_77.0443.png,28.9942_77.0443.png,28.994200000000006,77.0443,50,Built-up,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7943_77.4443.png,28.7943_77.4443.png,28.794300000000003,77.4443,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5942_77.1410.png,28.5942_77.1410.png,28.594199999999997,77.141,10,Tree cover,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3354_77.2322.png,28.3354_77.2322.png,28.335399999999996,77.2322,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8090_77.5909.png,28.8090_77.5909.png,28.809000000000005,77.5909,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9178_77.4443.png,28.9178_77.4443.png,28.9178,77.4443,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5557_77.3646.png,28.5557_77.3646.png,28.555699999999998,77.3646,50,Built-up,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7090_77.1058.png,28.7090_77.1058.png,28.709,77.1058,50,Built-up,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9556_77.2322.png,28.9556_77.2322.png,28.9556,77.2322,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6355_77.5410.png,28.6355_77.5410.png,28.635500000000004,77.541,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9556_76.9944.png,28.9556_76.9944.png,28.9556,76.9944,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6443_76.9057.png,28.6443_76.9057.png,28.644299999999998,76.9057,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3556_77.5733.png,28.3556_77.5733.png,28.355599999999992,77.5733,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2591_77.4145.png,28.2591_77.4145.png,28.259099999999997,77.4145,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2855_77.3057.png,28.2855_77.3057.png,28.2855,77.3057,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6590_77.5733.png,28.6590_77.5733.png,28.659000000000002,77.5733,50,Built-up,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5091_77.4822.png,28.5091_77.4822.png,28.5091,77.4822,50,Built-up,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9266_77.4822.png,28.9266_77.4822.png,28.926599999999997,77.4822,10,Tree cover,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4266_77.1410.png,28.4266_77.1410.png,28.4266,77.141,50,Built-up,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6557_77.5557.png,28.6557_77.5557.png,28.6557,77.5557,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7442_76.9558.png,28.7442_76.9558.png,28.7442,76.9558,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4556_77.3444.png,28.4556_77.3444.png,28.455599999999993,77.3444,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3679_77.4734.png,28.3679_77.4734.png,28.367899999999995,77.4734,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9942_77.2910.png,28.9942_77.2910.png,28.994199999999996,77.291,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7354_77.3145.png,28.7354_77.3145.png,28.7354,77.3145,50,Built-up,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2266_77.1733.png,28.2266_77.1733.png,28.226600000000005,77.1733,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5766_77.2322.png,28.5766_77.2322.png,28.5766,77.2322,50,Built-up,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4442_76.8734.png,28.4442_76.8734.png,28.4442,76.87340000000002,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3178_76.9944.png,28.3178_76.9944.png,28.31779999999999,76.9944,10,Tree cover,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7178_77.6410.png,28.7178_77.6410.png,28.717799999999997,77.641,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4766_77.3822.png,28.4766_77.3822.png,28.4766,77.3822,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7855_77.3910.png,28.7855_77.3910.png,28.785500000000003,77.391,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9442_77.3910.png,28.9442_77.3910.png,28.9442,77.391,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5942_77.1557.png,28.5942_77.1557.png,28.5942,77.1557,10,Tree cover,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9442_77.0944.png,28.9442_77.0944.png,28.94419999999999,77.0944,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7855_77.5322.png,28.7855_77.5322.png,28.785499999999995,77.5322,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8266_77.4145.png,28.8266_77.4145.png,28.826599999999992,77.4145,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2056_76.9822.png,28.2056_76.9822.png,28.205599999999993,76.9822,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6557_77.4822.png,28.6557_77.4822.png,28.6557,77.4822,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4942_77.0146.png,28.4942_77.0146.png,28.494199999999996,77.0146,50,Built-up,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6179_77.4734.png,28.6179_77.4734.png,28.617899999999995,77.4734,50,Built-up,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6557_77.4910.png,28.6557_77.4910.png,28.6557,77.491,30,Grassland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2354_77.2646.png,28.2354_77.2646.png,28.235400000000002,77.2646,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7557_76.9443.png,28.7557_76.9443.png,28.755699999999994,76.9443,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4678_76.9233.png,28.4678_76.9233.png,28.467799999999993,76.9233,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9766_77.2410.png,28.9766_77.2410.png,28.9766,77.241,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6443_77.4145.png,28.6443_77.4145.png,28.644299999999998,77.4145,50,Built-up,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6355_77.4443.png,28.6355_77.4443.png,28.6355,77.4443,50,Built-up,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5942_77.3321.png,28.5942_77.3321.png,28.5942,77.3321,50,Built-up,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4442_76.8558.png,28.4442_76.8558.png,28.444200000000002,76.8558,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2090_77.6410.png,28.2090_77.6410.png,28.209,77.641,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9556_76.8943.png,28.9556_76.8943.png,28.9556,76.8943,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9057_76.8910.png,28.9057_76.8910.png,28.905699999999996,76.891,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2056_77.3943.png,28.2056_77.3943.png,28.2056,77.3943,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3090_77.5733.png,28.3090_77.5733.png,28.308999999999997,77.5733,30,Grassland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2591_76.9910.png,28.2591_76.9910.png,28.259099999999997,76.991,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4266_76.9734.png,28.4266_76.9734.png,28.426599999999997,76.9734,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7056_77.5058.png,28.7056_77.5058.png,28.705599999999997,77.5058,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4090_77.3646.png,28.4090_77.3646.png,28.409,77.3646,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5179_77.0146.png,28.5179_77.0146.png,28.517900000000004,77.0146,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2557_77.5058.png,28.2557_77.5058.png,28.255699999999997,77.5058,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3178_77.5821.png,28.3178_77.5821.png,28.31779999999999,77.58210000000001,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9178_77.4233.png,28.9178_77.4233.png,28.9178,77.4233,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8556_76.9646.png,28.8556_76.9646.png,28.8556,76.9646,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4590_76.9910.png,28.4590_76.9910.png,28.459,76.991,50,Built-up,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3556_77.4409.png,28.3556_77.4409.png,28.355599999999992,77.4409,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8057_76.9233.png,28.8057_76.9233.png,28.80570000000001,76.9233,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6557_77.4057.png,28.6557_77.4057.png,28.655699999999992,77.4057,50,Built-up,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8266_77.5234.png,28.8266_77.5234.png,28.826599999999992,77.5234,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7442_76.9321.png,28.7442_76.9321.png,28.7442,76.9321,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6443_77.5410.png,28.6443_77.5410.png,28.644299999999998,77.541,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7767_77.2646.png,28.7767_77.2646.png,28.7767,77.2646,50,Built-up,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9590_77.2058.png,28.9590_77.2058.png,28.959000000000003,77.2058,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8556_77.2558.png,28.8556_77.2558.png,28.8556,77.2558,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3057_77.4910.png,28.3057_77.4910.png,28.305700000000005,77.491,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9354_76.9558.png,28.9354_76.9558.png,28.935400000000005,76.9558,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7591_77.2322.png,28.7591_77.2322.png,28.759100000000007,77.2322,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9178_77.2444.png,28.9178_77.2444.png,28.917800000000003,77.2444,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4090_77.5058.png,28.4090_77.5058.png,28.409,77.5058,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8855_77.3822.png,28.8855_77.3822.png,28.885500000000004,77.3822,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6766_76.9558.png,28.6766_76.9558.png,28.6766,76.9558,50,Built-up,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4590_77.5944.png,28.4590_77.5944.png,28.458999999999996,77.5944,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3556_77.1443.png,28.3556_77.1443.png,28.3556,77.1443,20,Shrubland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5091_76.9822.png,28.5091_76.9822.png,28.509099999999997,76.9822,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9678_77.1909.png,28.9678_77.1909.png,28.9678,77.1909,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9556_77.6410.png,28.9556_77.6410.png,28.955599999999993,77.641,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2855_77.5443.png,28.2855_77.5443.png,28.285499999999995,77.5443,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7557_77.5234.png,28.7557_77.5234.png,28.755699999999994,77.5234,10,Tree cover,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7266_77.0410.png,28.7266_77.0410.png,28.726599999999998,77.041,50,Built-up,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8266_77.3910.png,28.8266_77.3910.png,28.8266,77.391,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3767_77.5821.png,28.3767_77.5821.png,28.376699999999992,77.58210000000001,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6443_77.2058.png,28.6443_77.2058.png,28.644299999999998,77.2058,50,Built-up,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.4590_77.0058.png,28.4590_77.0058.png,28.459,77.0058,50,Built-up,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8556_77.4944.png,28.8556_77.4944.png,28.855600000000006,77.4944,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8178_76.8646.png,28.8178_76.8646.png,28.8178,76.8646,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9678_77.2234.png,28.9678_77.2234.png,28.96779999999999,77.2234,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3090_76.9233.png,28.3090_76.9233.png,28.308999999999997,76.9233,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2557_77.6410.png,28.2557_77.6410.png,28.255699999999997,77.641,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6678_77.2734.png,28.6678_77.2734.png,28.6678,77.2734,50,Built-up,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3855_76.8558.png,28.3855_76.8558.png,28.3855,76.8558,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8591_77.2943.png,28.8591_77.2943.png,28.8591,77.2943,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2679_77.0322.png,28.2679_77.0322.png,28.267899999999994,77.0322,20,Shrubland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3354_76.9944.png,28.3354_76.9944.png,28.335399999999996,76.9944,20,Shrubland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8767_77.3646.png,28.8767_77.3646.png,28.876700000000003,77.3646,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5678_77.1322.png,28.5678_77.1322.png,28.567799999999995,77.1322,50,Built-up,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3442_77.4443.png,28.3442_77.4443.png,28.344199999999997,77.4443,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9942_77.3409.png,28.9942_77.3409.png,28.994200000000003,77.3409,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8767_77.5821.png,28.8767_77.5821.png,28.876700000000003,77.58210000000001,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3590_77.5909.png,28.3590_77.5909.png,28.359000000000005,77.5909,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2354_76.8558.png,28.2354_76.8558.png,28.2354,76.8558,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6443_77.3734.png,28.6443_77.3734.png,28.644299999999994,77.3734,50,Built-up,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6179_77.3734.png,28.6179_77.3734.png,28.617899999999995,77.3734,50,Built-up,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7442_76.9734.png,28.7442_76.9734.png,28.744199999999992,76.9734,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9090_77.6443.png,28.9090_77.6443.png,28.909,77.6443,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3266_77.0557.png,28.3266_77.0557.png,28.326599999999996,77.0557,10,Tree cover,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.2442_77.0557.png,28.2442_77.0557.png,28.2442,77.0557,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5267_77.2646.png,28.5267_77.2646.png,28.526699999999995,77.2646,50,Built-up,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3590_76.9057.png,28.3590_76.9057.png,28.359,76.9057,50,Built-up,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9678_77.6058.png,28.9678_77.6058.png,28.967799999999993,77.6058,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.6267_77.3409.png,28.6267_77.3409.png,28.6267,77.3409,50,Built-up,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9178_77.2943.png,28.9178_77.2943.png,28.9178,77.2943,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.5557_77.2822.png,28.5557_77.2822.png,28.555699999999998,77.2822,50,Built-up,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.8556_77.0322.png,28.8556_77.0322.png,28.8556,77.0322,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7767_76.9910.png,28.7767_76.9910.png,28.776699999999995,76.991,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.3590_76.9409.png,28.3590_76.9409.png,28.359000000000005,76.94090000000001,50,Built-up,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9354_77.3646.png,28.9354_77.3646.png,28.935400000000005,77.3646,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.9766_77.0821.png,28.9766_77.0821.png,28.9766,77.0821,40,Cropland,0.0,test
C:\Users\ASUS\Desktop\IIT_GN\Earth_Observation\Data\rgb\28.7266_77.2410.png,28.7266_77.2410.png,28.726599999999998,77.241,40,Cropland,0.0,test
